G_factor,tag,G,K,k,per_step_kl,per_step_target,excess
1.0,calibrated,177.3573085063719,3843,1,2.2752814312421136e-17,2.6021337496747333e-08,8.743906540263442e-10
1.0,calibrated,177.3573085063719,3843,960,1.3262411353631414e-17,2.6021337496747333e-08,5.096744683200552e-10
1.0,calibrated,177.3573085063719,3843,1921,8.081878902087548e-17,2.6021337496747333e-08,3.1058660620722446e-09
1.0,calibrated,177.3573085063719,3843,2882,-1.4993256740952993e-17,2.6021337496747333e-08,-5.761908565548235e-10
1.0,calibrated,177.3573085063719,3843,3841,1.3902376731580738e-17,2.6021337496747333e-08,5.342683377946478e-10
0.1,violated (0.1x),17.735730850637193,394,1,3.2438373499260263e-09,2.6021337496747333e-08,0.1246606693576572
0.1,violated (0.1x),17.735730850637193,394,98,2.794045300929911e-09,2.6021337496747333e-08,0.10737516091473648
0.1,violated (0.1x),17.735730850637193,394,197,5.139973237966043e-07,2.6021337496747333e-08,19.752917153503503
0.1,violated (0.1x),17.735730850637193,394,295,4.232816535513581e-18,2.6021337496747333e-08,1.6266713945978692e-10
0.1,violated (0.1x),17.735730850637193,394,392,-9.323465722189642e-17,2.6021337496747333e-08,-3.5830078770374796e-09
0.03,violated (0.03x),5.320719255191157,126,1,0.00015423452459200227,2.6021337496747333e-08,5927.232780070647
0.03,violated (0.03x),5.320719255191157,126,31,0.00014414420556354348,2.6021337496747333e-08,5539.461819806976
0.03,violated (0.03x),5.320719255191157,126,63,0.0004217896208499893,2.6021337496747333e-08,16209.375129265089
0.03,violated (0.03x),5.320719255191157,126,94,6.577942672294546e-17,2.6021337496747333e-08,2.527903368962794e-09
0.03,violated (0.03x),5.320719255191157,126,124,2.3111912100191767e-17,2.6021337496747333e-08,8.881907820103696e-10
